CellID,MatchKey,Condition,Chip,spot_class,first_type,second_type,doublet_pair,first_class,second_class,min_score,singlet_score,both_types_supported,contact_evidence,duct2_fib_status,nCount_Spatial.Polygons,nFeature_Spatial.Polygons,x,y,cell_id,geometry_valid_before_repair_cell,area_um2_cell,perimeter_um_cell,equivalent_diameter_um_cell,major_axis_um_cell,minor_axis_um_cell,aspect_ratio_cell,eccentricity_cell,orientation_deg_cell,circularity_cell,solidity_cell,convexity_cell,extent_rotated_cell,boundary_complexity_cell,centroid_x_px_cell,centroid_y_px_cell,centroid_x_um_cell,centroid_y_um_cell,geometry_valid_before_repair_nuc,area_um2_nuc,perimeter_um_nuc,equivalent_diameter_um_nuc,major_axis_um_nuc,minor_axis_um_nuc,aspect_ratio_nuc,eccentricity_nuc,orientation_deg_nuc,circularity_nuc,solidity_nuc,convexity_nuc,extent_rotated_nuc,boundary_complexity_nuc,centroid_x_px_nuc,centroid_y_px_nuc,centroid_x_um_nuc,centroid_y_um_nuc,cytoplasm_area_um2,nucleus_fraction,nc_ratio,nucleus_centroid_displacement_um,nucleus_centroid_displacement_norm,cell_nucleus_orientation_difference_deg,cytoplasm_thickness_proxy_um,morph_qc_positive_geometry,morph_qc_nucleus_nested,morph_qc_shape_range,morph_qc_size_range,morph_qc_pass,is_singlet,is_doublet,sample,nearest_first_type_distance,nearest_second_type_distance,first_type_supported,second_type_supported,support_radius,Duct2_program,Fibroblast_program,program_overlap,stg_pair_display,display_class,max_constituent_distance,KRT19,COL1A1
PC1_cellid_000152690-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,153.918208361801,163.119940268593,,,Fibroblast singlet,101,89,11817.4108236585,18538.6595309899,152690,TRUE,71.89051810155,39.9821014474064,9.56733246722369,11.9998789662277,7.99095309437833,1.50168306838895,0.746023628029853,179.804452020193,0.565132448315644,0.878131889233491,0.853163025961314,0.749714941776484,1.33022430238296,11819.425,18534.25,3234.47989802115,5072.04530253363,TRUE,27.9907699741406,24.0001009159939,5.96983711826892,8.01822533409511,4.00229460789311,2.00340707373203,0.866515780109373,179.804452023732,0.610658734823715,0.933455707876133,0.951240727980309,0.872222999892834,1.27967802731465,11815.775,18534.25,3233.48104641646,5072.04530253363,43.8997481274095,0.389352736764371,0.637606618756158,0.998851604691026,0.208804618429411,3.53873019776074e-09,1.79874767447738,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.0188246536418849,0,Fibroblast singlet,Fibroblast singlet,,0,5.69719315593521
PC1_cellid_000152692-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Tcell,,FALSE,FALSE,137.449096604423,144.271029629154,,,Fibroblast singlet,105,101,11616.1949424549,18487.9804226003,152692,TRUE,55.9272456504438,40.0092324865171,8.43852953957398,13.2576598589358,6.95767527929845,1.90547263583392,0.851222987919949,71.565051182006,0.439048861152613,0.77735909939391,0.851771743617174,0.606306749509968,1.50918879581514,11614.6415525114,18483.8,3178.43927469563,5058.23925775098,TRUE,32.0639656422607,28.0503520321918,6.38945295129058,10.0159192292007,4.01729901410319,2.49319734160086,0.916038041238818,89.843454543879,0.512094918606998,0.888638674977963,0.915584817771336,0.796878780877737,1.39741295951333,11618.274931694,18491.05,3179.4335778811,5060.22327806167,23.8632800081831,0.573315657934124,1.34365291015439,2.21922856368078,0.525975182764619,18.278403361873,1.0245382941417,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.212897891165738,0,Fibroblast singlet,Fibroblast singlet,,0,4.5668252796802
PC1_cellid_000152699-1,PC1_A2,PASC,PC1,singlet,Duct2,Endothelium,,FALSE,FALSE,291.551422348937,291.829920756985,,,Duct2 singlet,418,368,11381.745346852,18516.4376478722,152699,TRUE,68.0637062125851,40.0642897403858,9.30921061696961,10.0340635141099,9.99774200952589,1.00363297050503,0.0850090410540191,179.739566406087,0.532856860579424,0.8501215975975,0.884727337326126,0.678479643938832,1.3699184633001,11380.8876279864,18517.55,3114.47064932173,5067.4752143697,TRUE,35.9997405703295,27.9956477797673,6.77025060794283,7.99081283671388,6.0204754247206,1.3272727267137,0.657534246604139,179.999999991227,0.577202486460307,0.857423146539117,0.874590340501127,0.748303238024103,1.31624248056265,11384.5,18513.9,3115.45920372792,5066.47636276501,32.0639656422555,0.528912434662337,1.12274760273756,1.40532712995313,0.30192186744001,0.260433585139651,1.26948000451339,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.599287086414509,-0.758379512057769,0.0863067002017795,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000152708-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,294.102048220988,299.434767772441,,,Duct2 singlet,346,318,11438.3940729688,18516.4175675122,152708,TRUE,63.9905105444725,39.9816798984706,9.0263640804598,9.90747694426081,9.8881264039318,1.00195694682659,0.0624694740359921,44.9999999933335,0.503040977132371,0.820541506010773,0.815590924883452,0.653188447815203,1.40993248887238,11435.65,18513.7,3129.45680909229,5066.42163117023,TRUE,31.9815880869162,27.9954443850975,6.38123989955656,7.99770110483014,6.01369242987349,1.32991522171329,0.659245660297322,179.803782339586,0.512784817477279,0.799728464404525,0.890872336115639,0.664957124739967,1.39647260590519,11435.649829932,18510,3129.45676255181,5065.40909666685,32.0089224575564,0.499786418482965,0.999146038712552,1.01253450445441,0.224350467848474,45.1962176537478,1.32256209045162,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.59585339044675,0,Duct2 singlet,Duct2 singlet,,0,3.39791647550574
PC1_cellid_000152719-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,332.658864333402,335.935041070894,,,Duct2 singlet,432,376,11265.9664368659,18575.5267473569,152719,TRUE,96.0275162595213,52.078858315637,11.0573971206754,15.5677423121293,9.91725183719529,1.56976373731336,0.770831952024344,134.610238809882,0.444920739232569,0.799676953630307,0.795354584261017,0.621983293966339,1.49919689754685,11264.175,18580.05,3082.53130801984,5084.5788377377,TRUE,51.9087187235973,32.0185130757872,8.12971299588236,8.01809580361427,7.99085467813986,1.00340903743413,0.0823612089537634,179.739566473255,0.636279386970104,0.896601904060476,0.889138361261303,0.810169399189084,1.25364932982255,11260.5,18576.45,3081.5256149658,5083.5936690317,44.118797535924,0.540560880257536,1.17656694223283,1.40782665773058,0.254639792678113,45.129327663373,1.46384206239653,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000152736-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,306.112834452672,314.008416675882,,,Duct2 singlet,395,350,11465.3912590086,18898.9437595471,152736,TRUE,75.9082961415293,43.9772268878643,9.83104493026365,11.9908739303655,9.99767440000291,1.19936631733875,0.552106462169372,89.8691879419769,0.493223120901149,0.791843414807071,0.890328520150056,0.633197829630254,1.42389605378876,11462.704109589,18900.9,3136.86038190777,5172.38199865967,TRUE,31.9538792728469,24.0001166954812,6.37847495079208,6.01141578156624,5.99317210698043,1.00304407607778,0.0778489965798653,89.738377267095,0.697118723385476,0.941223832507415,0.950429462155175,0.886931487439784,1.19769607450998,11455.3666666667,18897.3,3134.85243214411,5171.39682995367,43.9544168686823,0.420953715112511,0.726977663269705,2.23660895836681,0.455009405344409,0.130810674881985,1.72628498973579,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.576607393395503,0,Duct2 singlet,Duct2 singlet,,0,3.27019443539099
PC1_cellid_000152740-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,513.726775828979,527.427298388451,,,Duct2 singlet,731,609,11445.0647793898,18622.1362305331,152740,TRUE,104.036486855718,51.9684923952432,11.5092731812231,14.0113922982908,10.0068223888021,1.40018396950247,0.699949984484166,179.739566433837,0.48407795596325,0.852598211595468,0.802181270934957,0.742007327296873,1.43728319194698,11447.0164383562,18619.6,3132.56732558316,5095.40201060497,TRUE,47.9999037227321,31.9908358222191,7.81763235022363,8.01822000123656,7.99997632704587,1.00228046567915,0.0674194168753135,179.738377251019,0.589384969500225,0.857005328276681,0.879268478824996,0.748296469675148,1.30256820085142,11443.3665525114,18619.65,3131.56850521796,5095.41569350367,56.0365831329862,0.461375668948591,0.856581558519596,0.998914082215248,0.173584215918881,0.00118918281799552,1.84582041549972,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.548558721858764,-0.677052247682097,0.11746251990578,Duct2 singlet,Duct2 singlet,,3.34497198378333,2.68647856817735
PC1_cellid_000152777-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,388.208654426949,394.13069387676,,,Fibroblast singlet,540,431,11662.6084611429,18101.8488401033,152777,TRUE,151.953638579666,63.9819521446654,13.9094709319235,15.5771854280458,14.1452454032952,1.10123118976808,0.418808596083897,134.999999994702,0.46645096360226,0.844191208435672,0.785153565787966,0.689622825893895,1.4641885374362,11660.6868150685,18103.45,3191.03992795414,4954.15344738268,TRUE,23.9995774179317,24.0002728837152,5.52785772478306,6.02047542675901,5.99310962896292,1.00456620965429,0.0952378499690676,0,0.523577649901508,0.800364630791311,0.853713135993708,0.665151514912066,1.38200447731242,11664.3626712329,18103.6,3192.04585530439,4954.19449607876,127.954061161735,0.157940129901989,0.187564014757769,1.00676453524586,0.144759572628697,45.0000000052978,4.19080660357024,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,1.21011441118375,0,Fibroblast singlet,Fibroblast singlet,,0,6.25290245671534
PC1_cellid_000152829-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,362.787751215914,364.700848963384,,,Fibroblast singlet,461,338,11724.1223080031,18893.1701677519,152829,TRUE,108.1093080804,48.0273732320193,11.732393029639,14.0113921082168,10.0250242213019,1.39764172086683,0.698622003255546,89.7383772634621,0.588972860318248,0.885185287376216,0.879933090605062,0.769655487656752,1.30302383021286,11725.7198087432,18888.95,3208.83672523902,5169.1117858717,TRUE,23.9456575635293,19.9773444859216,5.52164451360029,6.00229394449203,3.99548972256414,1.50226739577969,0.746254753865359,89.738377255346,0.75398223689094,0.999999999968737,0.999999999863016,0.998480274933369,1.15164716421703,11729.35,18885.3,3209.83015602319,5168.11293426701,84.1636505168706,0.221494873905827,0.284513057758638,1.40876160195122,0.240149063535605,8.11611755580088e-09,3.10537425801936,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.0158264577686593,1.33252192480065,0.146109973810239,Fibroblast singlet,Fibroblast singlet,,0,6.29766045576692
PC1_cellid_000152890-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,721.611641178005,756.945263269778,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,1393,1076,11578.7507326774,18954.7666897331,152890,TRUE,195.881469964591,67.9502962569588,15.7925309447147,17.7307236905563,16.0872896328271,1.10215729885036,0.420459069551815,146.12918928924,0.533114517745054,0.867555017493293,0.821605077844981,0.686726824144625,1.36958737893666,11579.8147945205,18962.6,3168.90865466676,5189.26669564855,TRUE,55.8729513526071,31.9912981549506,8.43443247309523,9.98866599536115,6.00411576174345,1.66363647657387,0.799179191141489,89.6860536652059,0.686037332678229,0.965062282516039,0.962559172533199,0.93163343040363,1.20733036908102,11572.5400342466,18962.65,3166.91785850966,5189.28037854725,140.008518611984,0.285238574939501,0.399068227437369,1.99084317836075,0.252124650926302,56.4431356240339,3.67904923580972,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,9.99460124623963,16.6336291740151,TRUE,TRUE,30,1.36518746265426,0.0817339460593223,0.408147396958694,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,16.6336291740151,0,3.60804228161876
PC1_cellid_000152941-1,PC1_A2,PASC,PC1,singlet,Duct2,Endothelium,,FALSE,FALSE,561.398113020286,570.973422083361,,,Duct2 singlet,910,730,11187.0839123079,18082.3647276056,152941,TRUE,191.972654963714,71.9731277046906,15.6341669367958,20.0264397403365,15.9981048848808,1.25180075271522,0.601531374074698,179.68605365725,0.465702407550272,0.813694899326671,0.819641432977194,0.599193485864101,1.46536481130873,11181.8755681818,18076.25,3060.00941225634,4946.70995049293,TRUE,47.9725693520944,31.9637199304497,7.81540609064153,8.01817799487406,7.99081284018508,1.00342457675963,0.0825477497372301,179.607569284896,0.590049178483987,0.857354131940672,0.854157123507972,0.748731884279071,1.3018348542517,11192.8748287671,18079.75,3063.01944762239,4947.66775340154,144.00008561162,0.249892722266424,0.333142644638066,3.15874964448785,0.404082885032107,0.078484372354751,3.90938042307716,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.50721685964114,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,3.52539043561527,0
PC1_cellid_000152982-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,303.683642135159,324.873730253173,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,554,477,11896.1624508218,18082.4565401817,152982,TRUE,103.899440559099,51.9961083822432,11.5016901538733,12.532077203789,12.5320772028772,0.999999999854394,1.20631411468271e-05,63.4349488179207,0.482926894797152,0.787606726004877,0.812762552267568,0.661556720740021,1.43899506204293,11898.1498287671,18084.45,3256.02357515624,4948.95394587881,TRUE,36.0821181256695,28.0503613464684,6.77799230269612,8.01822533409511,6.01362229914614,1.33334368731219,0.661444431966765,89.8044520237284,0.576268615049004,0.857702338234285,0.902996465796776,0.748303229197761,1.31730856641189,11905.4249146758,18084.4,3258.01446042586,4948.94026298011,67.8173224334293,0.347279233921119,0.532048698262422,1.99093228878073,0.346198212381558,26.3695032058078,2.36184892558857,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,8.48431088296051,8.54630429655354,TRUE,TRUE,30,-0.367460388812933,-0.515220321836844,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,8.54630429655354,0,4.29322501158113
PC1_cellid_000152996-1,PC1_A2,PASC,PC1,singlet,Duct2,Myeloid,,FALSE,FALSE,505.105589959952,511.685179358971,,,Duct2 singlet,817,657,11107.5386550303,18494.2789789047,152996,TRUE,155.916747878379,64.0372267096875,14.0896901699525,16.9845316512334,14.423835954936,1.17753222520523,0.528017227925092,171.650254435581,0.477790599482738,0.811257968481356,0.862043252887014,0.636441392878284,1.44670905428079,11106.7300546448,18496.6,3039.44524327503,5061.74207981675,FALSE,44.0367944240236,31.9913041053725,7.48794952467227,8.00913982049736,8.00005944161922,1.00113503858374,0.0476048185918274,89.7395664249814,0.540706603400585,0.81528724236481,0.868163810189725,0.687284593142951,1.35993816875642,11099.4085616438,18485.75,3037.44165833455,5058.77289080006,111.879953454356,0.282437871623319,0.393607550418345,3.58195980303026,0.508451180223196,81.9106880106001,3.30087032264009,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.594428082712758,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,3.63018266988631,0
